id,user_id,created_at,platform
6707,227,9/4/2015 10:39,iOS
6708,393,8/30/2015 6:01,iOS
6709,185,10/4/2015 10:04,iOS
6710,122,11/20/2015 1:06,Web
6711,148,9/11/2015 19:59,Android
6712,389,8/20/2015 7:06,Web
6713,175,10/25/2015 20:36,iOS
6714,394,8/24/2015 10:27,iOS
6715,265,8/29/2015 9:13,Web
6716,432,8/12/2015 9:47,Android
6717,163,10/17/2015 15:38,Web
6718,493,10/10/2015 20:34,Android
6719,265,11/10/2015 21:57,Android
6720,393,9/2/2015 15:18,Web
6721,16,9/17/2015 5:27,iOS
6722,400,8/25/2015 7:26,Web
6723,103,11/12/2015 1:47,Web
6724,498,9/30/2015 22:12,iOS
6725,281,9/25/2015 3:28,iOS
6726,356,8/30/2015 17:43,iOS
6727,272,11/18/2015 1:59,iOS
6728,239,8/25/2015 7:01,Web
6729,220,10/19/2015 10:42,iOS
6730,178,10/19/2015 1:55,iOS
6731,377,9/16/2015 9:05,Web
6732,333,10/18/2015 5:30,iOS
6733,450,9/29/2015 12:12,Android
6734,340,11/24/2015 2:59,Android
6735,28,11/3/2015 20:46,iOS
6736,494,10/30/2015 0:43,Web
6737,334,11/17/2015 7:57,Android
6738,1,11/13/2015 20:02,iOS
6739,186,9/13/2015 12:59,iOS
6740,489,8/5/2015 13:04,Android
6741,220,9/27/2015 17:53,iOS
6742,67,9/21/2015 13:09,Android
6743,399,10/14/2015 10:03,Android
6744,264,11/10/2015 18:51,Android
6745,491,10/25/2015 5:32,Web
6746,193,8/12/2015 4:40,Android
6747,188,8/5/2015 9:36,iOS
6748,419,11/11/2015 11:16,Android
6749,136,11/3/2015 4:32,iOS
6750,483,10/8/2015 6:06,Web
6751,269,11/18/2015 10:05,Web
6752,255,10/25/2015 14:55,iOS
6753,325,8/17/2015 15:18,Web
6754,296,10/3/2015 2:26,Web
6755,315,10/18/2015 22:50,Android
6756,277,8/12/2015 16:50,Web
6757,441,8/7/2015 14:47,Android
6758,416,8/18/2015 10:01,Android
6759,95,8/24/2015 2:26,iOS
6760,1,9/9/2015 13:53,iOS
6761,350,10/31/2015 16:37,Web
6762,426,8/22/2015 23:41,iOS
6763,474,10/25/2015 3:08,Web
6764,53,9/3/2015 21:17,Android
6765,54,9/5/2015 13:47,Android
6766,277,9/6/2015 11:48,iOS
6767,494,8/17/2015 0:30,Web
6768,395,8/27/2015 22:08,Android
6769,60,9/23/2015 23:53,Android
6770,209,9/14/2015 5:27,Android
6771,79,10/28/2015 2:58,Web
6772,259,11/16/2015 1:45,Web
6773,223,8/7/2015 8:12,Android
6774,80,9/24/2015 4:49,Web
6775,444,8/13/2015 5:07,iOS
6776,94,9/28/2015 14:29,Web
6777,464,8/22/2015 16:28,iOS
6778,470,11/4/2015 3:09,iOS
6779,32,10/9/2015 5:35,Android
6780,103,8/20/2015 15:57,Android
6781,125,10/17/2015 15:56,Android
6782,282,8/22/2015 4:17,iOS
6783,171,8/25/2015 9:11,iOS
6784,38,9/20/2015 9:44,Android
6785,279,9/8/2015 5:38,Android
6786,365,8/26/2015 19:59,Android
6787,232,11/26/2015 22:34,iOS
6788,431,11/6/2015 17:54,Android
6789,262,8/26/2015 16:13,Web
6790,32,11/4/2015 4:05,Android
6791,243,8/10/2015 1:29,Android
6792,99,11/11/2015 22:46,Web
6793,187,10/18/2015 17:33,iOS
6794,15,10/19/2015 11:36,iOS
6795,28,9/9/2015 16:47,Android
6796,203,11/8/2015 19:30,Android
6797,32,10/17/2015 4:32,Web
6798,295,10/6/2015 15:20,iOS
6799,258,10/17/2015 15:07,Web
6800,420,8/24/2015 3:47,Android
6801,23,9/30/2015 8:26,Android
6802,137,11/6/2015 5:31,Android
6803,285,10/23/2015 15:32,Android
6804,371,10/31/2015 3:33,Android
6805,476,8/4/2015 16:08,Android
6806,144,9/17/2015 18:40,iOS
6807,258,10/21/2015 16:39,iOS
6808,102,10/27/2015 6:34,iOS
6809,226,8/10/2015 22:10,Web
6810,163,10/6/2015 10:18,iOS
6811,207,8/11/2015 17:46,iOS
6812,481,9/24/2015 6:53,Android
6813,19,10/31/2015 22:23,iOS
6814,304,11/10/2015 19:23,Web
6815,348,11/6/2015 11:34,Android
6816,124,10/17/2015 16:55,Android
6817,393,9/7/2015 5:27,iOS
6818,379,9/29/2015 11:37,Android
6819,230,11/13/2015 10:14,Web
6820,68,8/23/2015 22:59,Web
6821,156,8/31/2015 5:13,iOS
6822,56,11/1/2015 5:14,Android
6823,53,8/5/2015 23:45,Web
6824,438,11/26/2015 15:38,Android
6825,387,9/7/2015 18:17,Android
6826,32,9/13/2015 17:41,iOS
6827,50,9/11/2015 22:13,Web
6828,251,8/8/2015 16:09,Android
6829,197,10/30/2015 21:46,Web
6830,11,8/26/2015 19:33,Web
6831,411,10/9/2015 19:47,Web
6832,268,10/23/2015 16:47,Web
6833,487,8/22/2015 9:36,Android
6834,61,10/11/2015 19:30,iOS
6835,218,10/4/2015 1:28,Web
6836,33,11/13/2015 12:30,iOS
6837,297,11/23/2015 5:51,Android
6838,83,9/6/2015 1:46,Web
6839,381,9/1/2015 14:39,Web
6840,306,11/13/2015 5:47,iOS
6841,258,11/15/2015 14:34,Web
6842,491,9/9/2015 16:13,Android
6843,459,10/28/2015 23:09,iOS
6844,484,8/22/2015 14:57,Web
6845,252,8/13/2015 10:55,Android
6846,497,8/17/2015 3:16,Android
6847,323,8/13/2015 1:04,iOS
6848,378,11/4/2015 5:01,iOS
6849,86,9/14/2015 19:14,Android
6850,459,8/26/2015 17:24,Web
6851,162,11/4/2015 17:57,Android
6852,88,9/25/2015 6:29,Android
6853,281,11/18/2015 11:07,Web
6854,118,9/29/2015 16:15,Android
6855,108,9/22/2015 1:31,Web
6856,248,10/12/2015 4:22,iOS
6857,63,8/10/2015 0:39,iOS
6858,69,9/7/2015 23:58,Web
6859,409,10/11/2015 15:31,Android
6860,456,8/16/2015 11:09,Web
6861,498,8/13/2015 0:57,iOS
6862,230,11/2/2015 20:17,iOS
6863,496,8/28/2015 19:14,Android
6864,334,8/4/2015 20:58,Android
6865,310,9/6/2015 11:31,Web
6866,478,11/17/2015 12:20,iOS
6867,142,10/22/2015 21:37,Android
6868,241,9/30/2015 6:02,Web
6869,239,11/8/2015 9:49,iOS
6870,246,11/15/2015 13:09,iOS
6871,432,9/5/2015 22:18,Web
6872,210,11/17/2015 7:47,Android
6873,63,10/24/2015 13:18,Web
6874,147,9/8/2015 15:50,Android
6875,8,8/7/2015 9:05,Android
6876,380,10/27/2015 10:36,Web
6877,411,11/25/2015 19:45,iOS
6878,446,8/31/2015 22:55,Android
6879,426,8/26/2015 21:04,Android
6880,336,9/18/2015 9:15,Android
6881,76,10/4/2015 2:19,Web
6882,204,8/9/2015 18:40,iOS
6883,328,10/13/2015 1:14,Web
6884,209,10/11/2015 7:28,Web
6885,438,10/20/2015 21:52,iOS
6886,203,8/6/2015 16:40,Android
6887,27,10/11/2015 6:39,Web
6888,138,8/7/2015 9:16,Android
6889,384,8/27/2015 17:24,iOS
6890,371,8/22/2015 10:02,iOS
6891,1,11/4/2015 5:52,iOS
6892,171,10/10/2015 19:26,Web
6893,187,10/18/2015 1:59,Android
6894,338,10/12/2015 11:47,Android
6895,172,9/27/2015 6:13,Android
6896,395,11/20/2015 6:09,Web
6897,305,8/26/2015 18:33,Web
6898,368,10/23/2015 12:20,Android
6899,451,8/30/2015 15:54,iOS
6900,139,10/25/2015 9:40,Android
6901,34,10/7/2015 5:28,Web
6902,37,10/22/2015 9:37,Web
6903,485,9/17/2015 3:48,Android
6904,447,9/7/2015 13:00,Web
6905,469,9/19/2015 1:59,Android
6906,233,11/7/2015 14:05,Android
6907,338,11/13/2015 6:54,iOS
6908,114,11/27/2015 0:35,iOS
6909,276,10/19/2015 2:16,iOS
6910,118,10/2/2015 4:00,Android
6911,207,10/17/2015 13:50,iOS
6912,329,8/14/2015 2:37,Android
6913,272,8/7/2015 21:04,Web
6914,79,9/16/2015 8:27,Android
6915,476,8/21/2015 9:51,iOS
6916,26,10/11/2015 11:05,Web
6917,126,10/22/2015 11:32,iOS
6918,255,8/29/2015 7:29,iOS
6919,81,9/28/2015 0:56,Android
6920,431,10/3/2015 17:10,Android
6921,470,10/22/2015 7:09,Android
6922,106,9/26/2015 17:25,Android
6923,479,10/29/2015 22:44,Web
6924,196,9/28/2015 1:48,Android
6925,67,8/13/2015 4:14,iOS
6926,432,8/8/2015 22:41,Web
6927,82,11/16/2015 12:41,iOS
6928,312,9/27/2015 0:33,Android
6929,236,9/17/2015 1:09,iOS
6930,458,9/6/2015 22:40,Android
6931,128,8/25/2015 9:31,Web
6932,375,10/16/2015 20:47,Android
6933,167,8/19/2015 16:36,Android
6934,483,10/23/2015 12:45,Android
6935,205,10/18/2015 6:07,Web
6936,363,8/16/2015 22:23,Web
6937,182,9/29/2015 0:55,Android
6938,345,8/15/2015 2:45,Android
6939,40,8/14/2015 21:03,Web
6940,428,11/6/2015 23:59,Android
6941,471,11/7/2015 5:31,iOS
6942,113,11/25/2015 14:25,iOS
6943,442,11/5/2015 1:05,iOS
6944,301,10/3/2015 12:11,Android
6945,353,8/25/2015 11:56,Android
6946,48,8/28/2015 18:08,iOS
6947,342,11/3/2015 22:14,Android
6948,79,11/14/2015 17:51,iOS
6949,406,9/11/2015 19:19,Web
6950,336,10/31/2015 16:13,Web
6951,2,11/10/2015 17:38,Android
6952,206,8/5/2015 9:53,Android
6953,252,11/27/2015 13:56,Web
6954,333,11/20/2015 18:02,Android
6955,466,8/8/2015 8:43,Android
6956,24,9/23/2015 11:15,Android
6957,223,10/29/2015 9:29,Web
6958,215,8/23/2015 22:29,iOS
6959,111,9/5/2015 22:58,Android
6960,414,10/15/2015 13:44,Web
6961,459,11/1/2015 9:07,Web
6962,201,8/14/2015 18:57,Web
6963,254,8/21/2015 1:42,iOS
6964,212,11/8/2015 9:12,iOS
6965,288,8/8/2015 17:33,Android
6966,327,8/28/2015 0:52,Android
6967,389,11/25/2015 12:05,Web
6968,362,11/14/2015 23:14,Web
6969,58,10/7/2015 22:05,Android
6970,364,11/17/2015 14:46,iOS
6971,87,9/7/2015 20:34,iOS
6972,383,10/1/2015 7:20,Android
6973,78,10/12/2015 19:18,Android
6974,133,11/24/2015 16:41,iOS
6975,335,9/7/2015 7:32,Web
6976,160,8/11/2015 7:34,iOS
6977,402,11/3/2015 5:53,Android
6978,237,9/7/2015 3:08,Android
6979,141,9/22/2015 21:44,Web
6980,32,10/20/2015 10:24,Android
6981,149,11/21/2015 5:07,Web
6982,308,11/13/2015 21:55,Android
6983,206,10/26/2015 17:53,iOS
6984,25,10/29/2015 3:12,iOS
6985,352,9/1/2015 22:54,Android
6986,346,9/12/2015 12:34,Web
6987,426,9/7/2015 20:56,Web
6988,27,9/1/2015 22:23,Web
6989,33,11/15/2015 3:43,iOS
6990,124,8/9/2015 16:53,Web
6991,405,9/29/2015 0:31,iOS
6992,82,11/11/2015 5:38,iOS
6993,182,8/25/2015 14:13,iOS
6994,406,8/5/2015 5:21,Web
6995,29,11/21/2015 3:02,Android
6996,178,11/26/2015 13:27,Android
6997,23,11/14/2015 22:16,iOS
6998,248,9/8/2015 13:20,Android
6999,153,11/27/2015 19:46,Web
7000,390,11/11/2015 22:27,Android
7001,50,10/22/2015 2:54,Web
7002,466,9/6/2015 8:07,iOS
7003,342,10/28/2015 18:51,Android
7004,195,8/22/2015 4:25,Android
7005,244,10/19/2015 14:42,Android
7006,171,8/17/2015 17:54,Android
7007,452,11/8/2015 7:24,Web
7008,265,11/18/2015 7:47,iOS
7009,431,11/26/2015 13:43,Android
7010,466,11/14/2015 14:56,iOS
7011,201,10/30/2015 18:58,Web
7012,412,10/17/2015 21:25,iOS
7013,369,9/15/2015 18:37,iOS
7014,367,9/3/2015 3:10,iOS
7015,327,10/1/2015 7:20,iOS
7016,195,10/28/2015 11:45,Web
7017,423,11/22/2015 8:14,iOS
7018,25,11/1/2015 13:40,iOS
7019,312,10/7/2015 14:29,Web
7020,175,8/26/2015 20:53,Web
7021,350,8/24/2015 2:48,Web
7022,166,8/27/2015 12:30,Web
7023,303,8/8/2015 7:53,Web
7024,411,9/18/2015 12:00,iOS
7025,451,8/12/2015 12:33,iOS
7026,469,11/4/2015 15:23,iOS
7027,120,11/5/2015 3:23,iOS
7028,131,10/23/2015 7:50,Web
7029,145,8/10/2015 20:43,Web
7030,400,10/19/2015 17:51,Android
7031,191,8/22/2015 14:52,Web
7032,437,11/16/2015 5:05,iOS
7033,338,10/28/2015 2:42,Web
7034,19,11/15/2015 0:00,Android
7035,186,8/19/2015 19:12,iOS
7036,20,9/24/2015 13:49,iOS
7037,145,11/7/2015 16:59,Web
7038,72,10/1/2015 16:57,Android
7039,182,9/14/2015 19:47,Android
7040,498,11/12/2015 20:53,Android
7041,357,10/17/2015 13:40,iOS
7042,170,9/4/2015 10:40,Web
7043,484,8/25/2015 9:16,iOS
7044,248,8/28/2015 11:38,Android
7045,6,8/11/2015 8:54,iOS
7046,74,9/16/2015 5:01,Android
7047,300,9/12/2015 6:11,iOS
7048,2,10/18/2015 18:22,iOS
7049,471,8/21/2015 14:12,iOS
7050,186,11/21/2015 23:24,Android
7051,108,10/25/2015 23:50,Web
7052,351,10/27/2015 20:25,Web
7053,318,9/12/2015 22:32,iOS
7054,146,9/4/2015 17:53,Web
7055,267,9/14/2015 20:42,Android
7056,99,8/19/2015 5:04,iOS
7057,77,8/30/2015 11:11,Android
7058,132,9/1/2015 17:20,Android
7059,58,9/13/2015 20:57,Android
7060,194,10/4/2015 12:52,Web
7061,67,11/1/2015 9:18,Web
7062,363,11/12/2015 22:39,Web
7063,396,9/14/2015 0:40,Web
7064,8,8/19/2015 4:33,Web
7065,154,10/22/2015 15:22,Android
7066,202,8/15/2015 2:23,Android
7067,436,9/13/2015 6:16,iOS
7068,18,8/8/2015 11:30,iOS
7069,129,9/17/2015 22:24,iOS
7070,445,9/6/2015 21:02,Android
7071,416,11/27/2015 15:23,Android
7072,76,11/18/2015 18:39,Web
7073,378,11/4/2015 17:39,Android
7074,253,8/10/2015 19:53,iOS
7075,454,9/17/2015 14:15,Web
7076,495,9/30/2015 10:29,iOS
7077,78,9/9/2015 3:09,Web
7078,244,8/4/2015 5:05,Web
7079,434,10/3/2015 19:44,Web
7080,273,9/25/2015 0:03,Web
7081,109,11/5/2015 7:43,iOS
7082,121,8/17/2015 18:44,iOS
7083,190,10/26/2015 22:18,Web
7084,339,11/25/2015 16:57,iOS
7085,205,8/21/2015 17:09,Web
7086,446,10/5/2015 12:49,Web
7087,246,10/3/2015 8:59,Android
7088,480,10/3/2015 5:09,Android
7089,95,8/31/2015 22:24,Android
7090,263,9/9/2015 11:23,Android
7091,308,8/28/2015 1:04,Web
7092,442,10/20/2015 2:48,Web
7093,379,8/19/2015 0:16,iOS
7094,296,11/19/2015 3:15,iOS
7095,438,8/17/2015 23:48,Android
7096,101,9/14/2015 9:41,Android
7097,196,10/25/2015 3:45,iOS
7098,275,8/14/2015 20:47,Web
7099,99,10/29/2015 14:42,Web
7100,349,10/9/2015 22:18,iOS
7101,266,10/9/2015 5:11,iOS
7102,316,9/2/2015 2:25,iOS
7103,444,9/17/2015 9:39,Android
7104,113,11/22/2015 4:09,Android
7105,27,9/26/2015 9:02,Android
7106,27,11/11/2015 23:03,iOS
7107,182,9/6/2015 17:40,Web
7108,228,8/26/2015 12:27,Android
7109,291,8/28/2015 5:17,Web
7110,368,11/1/2015 21:57,Web
7111,201,10/22/2015 14:45,iOS
7112,259,10/5/2015 8:26,iOS
7113,398,11/5/2015 19:51,iOS
7114,109,9/24/2015 18:24,Web
7115,132,9/23/2015 3:26,Web
7116,8,11/14/2015 2:32,Android
7117,321,11/22/2015 0:27,Web
7118,156,9/5/2015 0:54,Android
7119,104,9/2/2015 18:14,Web
7120,404,8/29/2015 6:08,Web
7121,31,10/14/2015 20:57,Android
7122,312,8/25/2015 3:30,iOS
7123,338,9/18/2015 19:55,Android
7124,100,8/31/2015 14:50,Web
7125,230,11/6/2015 11:23,Android
7126,339,8/28/2015 20:34,Web
7127,50,9/6/2015 10:36,Web
7128,215,10/8/2015 21:55,Web
7129,231,11/2/2015 7:29,Android
7130,453,8/9/2015 0:52,Android
7131,491,10/29/2015 16:46,Android
7132,380,11/3/2015 11:48,Android
7133,402,9/20/2015 15:53,Web
7134,148,10/17/2015 9:24,Android
7135,413,8/18/2015 7:04,Android
7136,81,10/12/2015 21:22,Android
7137,55,8/18/2015 6:03,Web
7138,341,9/25/2015 13:59,Android
7139,55,9/1/2015 21:25,Android
7140,185,10/17/2015 4:03,Android
7141,427,9/6/2015 3:55,Web
7142,332,10/9/2015 11:26,Web
7143,129,11/21/2015 11:47,Android
7144,325,11/11/2015 23:47,Web
7145,74,9/22/2015 15:51,Web
7146,91,11/7/2015 2:15,iOS
7147,362,10/15/2015 4:51,iOS
7148,157,10/14/2015 4:29,iOS
7149,82,11/9/2015 13:50,Android
7150,337,9/3/2015 14:00,Android
7151,99,11/11/2015 16:29,Web
7152,335,8/15/2015 3:52,Android
7153,129,8/8/2015 2:26,Web
7154,292,8/10/2015 22:21,iOS
7155,251,9/26/2015 16:01,Android
7156,194,9/29/2015 5:15,iOS
7157,168,11/15/2015 23:53,Web
7158,142,9/4/2015 17:04,Android
7159,336,8/6/2015 6:59,Android
7160,267,11/24/2015 23:16,Web
7161,244,9/22/2015 16:52,Android
7162,333,11/1/2015 2:33,Android
7163,333,8/8/2015 22:30,Web
7164,322,10/20/2015 13:00,iOS
7165,105,10/18/2015 1:35,Android
7166,271,10/16/2015 8:05,Web
7167,304,9/15/2015 23:04,Web
7168,470,8/15/2015 7:06,iOS
7169,101,10/6/2015 4:57,Web
7170,380,8/11/2015 12:32,Web
7171,80,10/3/2015 15:15,iOS
7172,438,10/14/2015 14:48,Android
7173,268,8/25/2015 16:36,iOS
7174,442,8/31/2015 18:44,Web
7175,432,8/12/2015 10:44,Web
7176,205,10/29/2015 9:01,Android
7177,8,11/25/2015 16:31,Android
7178,467,11/25/2015 3:50,iOS
7179,108,8/8/2015 15:45,iOS
7180,287,8/26/2015 14:07,Web
7181,336,9/10/2015 9:49,Web
7182,179,9/5/2015 9:14,Android
7183,433,8/20/2015 6:08,Android
7184,307,10/18/2015 18:29,Android
7185,435,11/14/2015 15:32,Web
7186,307,9/18/2015 20:12,iOS
7187,254,11/9/2015 6:21,Web
7188,127,8/29/2015 7:31,iOS
7189,91,11/25/2015 0:10,Android
7190,273,11/22/2015 1:45,Android
7191,451,10/19/2015 5:51,Web
7192,248,8/28/2015 16:44,Android
7193,207,9/11/2015 23:58,Android
7194,249,10/17/2015 22:01,Android
7195,316,10/1/2015 18:17,iOS
7196,17,10/8/2015 12:17,Android
7197,444,9/18/2015 22:50,Android
7198,378,11/3/2015 14:19,iOS
7199,186,8/11/2015 7:01,Android
7200,94,8/21/2015 22:21,Android
7201,191,10/10/2015 10:53,iOS
7202,278,8/4/2015 20:10,Web
7203,461,8/14/2015 5:41,Android
7204,258,8/13/2015 2:42,Web
7205,393,8/13/2015 12:50,iOS
7206,206,8/14/2015 3:35,iOS
7207,56,9/21/2015 19:55,Web
7208,376,11/11/2015 12:27,Android
7209,123,8/25/2015 4:20,iOS
7210,158,11/6/2015 13:13,iOS
7211,182,10/29/2015 7:58,iOS
7212,387,9/22/2015 6:03,iOS
7213,365,11/20/2015 6:14,Web
7214,433,8/24/2015 2:26,iOS
7215,143,11/17/2015 20:36,iOS
7216,313,10/28/2015 6:51,Android
7217,194,11/25/2015 4:47,Web
7218,427,9/19/2015 5:01,Web
7219,119,10/5/2015 13:27,Android
7220,25,11/16/2015 16:44,Android
7221,30,9/8/2015 18:19,iOS
7222,307,11/2/2015 14:02,Android
7223,197,10/9/2015 6:29,Android
7224,140,10/9/2015 7:13,Web
7225,394,11/7/2015 20:19,Android
7226,385,11/16/2015 1:08,iOS
7227,294,10/16/2015 22:35,Web
7228,298,11/15/2015 20:06,iOS
7229,98,10/24/2015 17:32,Android
7230,28,9/27/2015 17:45,Android
7231,239,8/5/2015 18:05,Web
7232,322,10/21/2015 6:26,Android
7233,259,10/2/2015 1:22,Web
7234,440,9/16/2015 2:33,iOS
7235,406,11/17/2015 6:50,iOS
7236,34,9/23/2015 8:30,Web
7237,343,10/6/2015 14:45,Android
7238,17,9/11/2015 3:57,iOS
7239,457,8/6/2015 17:10,Web
7240,31,11/10/2015 21:24,Android
7241,103,10/7/2015 19:43,iOS
7242,465,11/14/2015 22:30,Web
7243,128,10/16/2015 23:34,Android
7244,412,8/18/2015 3:25,iOS
7245,449,8/4/2015 6:15,iOS
7246,325,11/3/2015 15:52,iOS
7247,333,10/9/2015 9:02,Android
7248,349,11/9/2015 12:10,Web
7249,47,10/3/2015 20:30,iOS
7250,128,11/15/2015 14:48,Web
7251,44,10/18/2015 7:52,Web
7252,405,8/20/2015 4:21,iOS
7253,43,9/2/2015 3:49,Android
7254,63,9/14/2015 17:33,Web
7255,366,10/2/2015 11:59,Web
7256,303,11/9/2015 2:21,iOS
7257,425,9/13/2015 9:03,Web
7258,408,9/10/2015 17:08,Android
7259,470,11/9/2015 4:46,Web
7260,84,9/27/2015 13:10,Android
7261,463,8/5/2015 13:36,Web
7262,215,11/14/2015 7:15,iOS
7263,466,9/14/2015 23:10,iOS
7264,5,8/18/2015 15:16,iOS
7265,290,8/4/2015 14:26,Android
7266,303,10/26/2015 23:08,Web
7267,9,9/9/2015 8:28,Android
7268,8,11/9/2015 19:27,Android
7269,330,11/2/2015 9:45,iOS
7270,52,8/22/2015 4:25,iOS
7271,443,10/11/2015 18:11,iOS
7272,463,8/31/2015 23:32,iOS
7273,109,8/31/2015 16:33,iOS
7274,376,11/2/2015 12:05,Web
7275,487,9/23/2015 12:18,iOS
7276,279,8/26/2015 12:52,Web
7277,468,9/18/2015 12:11,Web
7278,467,10/28/2015 4:08,Web
7279,155,11/18/2015 11:08,Web
7280,159,10/25/2015 1:19,Android
7281,90,10/3/2015 10:15,Web
7282,337,10/7/2015 22:28,Android
7283,59,11/24/2015 13:07,Web
7284,53,11/8/2015 0:56,iOS
7285,39,8/21/2015 7:22,Web
7286,379,10/21/2015 19:33,Android
7287,265,8/18/2015 7:06,Android
7288,413,8/19/2015 6:03,iOS
7289,14,10/30/2015 17:40,Android
7290,356,10/22/2015 4:11,iOS
7291,269,11/12/2015 19:00,Web
7292,456,8/14/2015 2:45,Web
7293,308,9/20/2015 6:55,Android
7294,302,9/1/2015 23:12,Web
7295,20,10/23/2015 10:27,iOS
7296,402,8/26/2015 1:24,iOS
7297,186,11/25/2015 18:48,Web
7298,367,10/1/2015 21:30,iOS
7299,230,8/27/2015 18:54,Android
7300,254,8/14/2015 12:24,Android
7301,122,8/4/2015 7:57,iOS
7302,326,9/14/2015 20:36,Android
7303,461,10/4/2015 2:06,Android
7304,217,9/5/2015 10:00,iOS
7305,237,8/29/2015 23:55,Android
7306,484,10/14/2015 2:20,iOS
7307,426,9/21/2015 9:00,Web
7308,94,8/12/2015 3:46,iOS
7309,133,9/6/2015 4:28,Web
7310,331,10/8/2015 21:06,Android
7311,5,10/14/2015 9:51,iOS
7312,55,9/27/2015 6:55,Web
7313,263,10/31/2015 13:54,Android
7314,3,8/28/2015 12:28,iOS
7315,274,8/5/2015 20:55,Android
7316,216,8/29/2015 22:52,Web
7317,26,9/27/2015 13:03,Web
7318,207,8/8/2015 20:22,Android
7319,128,9/18/2015 6:24,iOS
7320,178,9/26/2015 21:38,iOS
7321,480,9/22/2015 12:39,Android
7322,241,9/3/2015 7:29,Web
7323,178,10/18/2015 6:58,Android
7324,283,9/14/2015 10:04,Android
7325,462,10/29/2015 8:32,Android
7326,20,11/10/2015 8:42,iOS
7327,156,10/9/2015 13:20,iOS
7328,342,11/9/2015 17:52,iOS
7329,277,11/3/2015 23:26,Android
7330,1,11/25/2015 2:56,Android
7331,113,9/3/2015 14:41,iOS
7332,210,8/4/2015 22:29,Web
7333,290,9/3/2015 20:21,iOS
7334,205,8/21/2015 7:09,Web
7335,217,11/3/2015 3:42,Android
7336,180,9/18/2015 20:00,Web
7337,374,11/9/2015 17:43,Android
7338,217,8/16/2015 4:05,Android
7339,181,8/24/2015 7:42,iOS
7340,478,11/15/2015 2:01,Android
7341,482,8/29/2015 16:19,Android
7342,5,8/31/2015 12:58,Android
7343,492,9/7/2015 9:55,Web
7344,156,9/5/2015 16:23,iOS
7345,50,11/18/2015 15:33,Android
7346,20,8/26/2015 10:41,Android
7347,388,9/17/2015 2:50,iOS
7348,437,8/25/2015 7:28,Android
7349,288,10/4/2015 11:55,iOS
7350,240,10/8/2015 19:27,Web
7351,139,8/30/2015 13:45,Web
7352,338,10/5/2015 10:08,Android
7353,111,9/29/2015 3:59,iOS
7354,186,9/26/2015 6:52,Web
7355,136,9/3/2015 1:39,iOS
7356,55,9/14/2015 0:56,Web
7357,199,11/12/2015 3:44,Android
7358,115,9/4/2015 18:34,Web
7359,176,9/25/2015 11:05,Android
7360,391,10/16/2015 23:38,iOS
7361,163,10/26/2015 8:31,Web
7362,450,8/15/2015 4:38,Web
7363,265,10/30/2015 20:27,iOS
7364,2,9/8/2015 6:25,iOS
7365,166,8/21/2015 6:11,iOS
7366,106,10/14/2015 3:06,iOS
7367,16,10/12/2015 17:10,Web
7368,17,10/26/2015 23:23,Web
7369,292,8/21/2015 16:16,iOS
7370,342,8/6/2015 10:53,iOS
7371,86,10/28/2015 9:49,Android
7372,361,11/16/2015 22:27,Android
7373,337,11/9/2015 15:55,iOS
7374,447,8/7/2015 22:33,Android
7375,297,8/13/2015 19:24,Android
7376,269,11/7/2015 3:12,iOS
7377,464,9/11/2015 7:43,Web
7378,429,10/29/2015 8:26,Web
7379,184,10/3/2015 22:36,Web
7380,158,10/26/2015 13:03,iOS
7381,207,8/25/2015 21:46,Web
7382,302,10/5/2015 9:22,Web
7383,442,8/25/2015 0:32,Android
7384,338,9/13/2015 9:08,Web
7385,396,8/17/2015 0:33,Android
7386,345,9/14/2015 8:18,Android
7387,168,8/24/2015 4:48,Android
7388,476,8/30/2015 4:03,Android
7389,47,11/9/2015 2:31,Web
7390,180,11/16/2015 0:11,Web
7391,123,11/11/2015 14:50,iOS
7392,405,9/22/2015 15:10,Android
7393,248,10/23/2015 6:20,Web
7394,325,9/6/2015 8:30,Web
7395,149,9/9/2015 23:12,Web
7396,393,8/21/2015 23:46,iOS
7397,14,10/2/2015 16:45,Web
7398,68,11/11/2015 0:13,iOS
7399,59,10/4/2015 17:59,Web
7400,161,11/27/2015 9:16,Android
7401,384,9/21/2015 9:51,Android
7402,393,11/8/2015 19:16,iOS
7403,279,8/22/2015 14:20,Web
7404,495,8/4/2015 23:23,Android
7405,422,9/1/2015 2:05,iOS
7406,294,9/6/2015 20:39,Android
7407,224,10/26/2015 8:15,Web
7408,359,10/14/2015 15:45,Android
7409,162,10/1/2015 19:38,Web
7410,456,9/9/2015 12:10,iOS
7411,351,10/11/2015 9:11,Android
7412,379,11/8/2015 7:55,iOS
7413,275,9/17/2015 11:35,Web
7414,54,11/19/2015 23:41,iOS
7415,378,10/21/2015 21:14,Android
7416,107,9/9/2015 16:36,iOS
7417,479,10/7/2015 5:22,Web
7418,90,11/13/2015 3:45,iOS
7419,357,9/16/2015 2:16,Web
7420,157,11/9/2015 19:15,Web
7421,325,10/3/2015 16:47,Android
7422,427,10/18/2015 2:56,Android
7423,104,10/26/2015 21:51,iOS
7424,465,8/12/2015 16:25,iOS
7425,138,10/21/2015 11:04,Android
7426,393,11/24/2015 23:20,Web
7427,317,8/16/2015 10:21,iOS
7428,41,8/25/2015 8:28,Web
7429,1,10/28/2015 15:41,Android
7430,240,10/22/2015 14:56,Android
